,update,total_updates,T,FPS,window,mean,median,min,max
255,255,3173,1048576,411,50,-2.83474056,-1.9152025,-6.119556,-0.557523
256,256,3173,1052672,411,50,-3.01277698,-2.3824315,-6.48347,-0.64026
257,257,3173,1056768,411,50,-3.1716283,-3.7369950000000003,-6.48347,-0.556218
258,258,3173,1060864,411,50,-3.1078257000000002,-3.554389,-5.717716,-0.556218
259,259,3173,1064960,411,50,-2.91765288,-3.0056155,-5.573022,-0.437558
260,260,3173,1069056,411,50,-2.6466916400000002,-2.0788729999999997,-5.474438,-0.434471
261,261,3173,1073152,411,50,-2.55741118,-2.276179,-5.474438,-0.300942
262,262,3173,1077248,411,50,-2.6063613199999995,-1.8489825,-6.14506,-0.340566
263,263,3173,1081344,412,50,-2.49978794,-1.7826469999999999,-6.300456,-0.340566
264,264,3173,1085440,412,50,-2.657860699999999,-2.3773165,-6.149923,-0.410179
265,265,3173,1089536,412,50,-2.36513528,-1.242731,-6.335061,-0.338754
266,266,3173,1093632,412,50,-2.3386014399999997,-1.62558,-6.320417,-0.338754
267,267,3173,1097728,412,50,-2.82572564,-2.6187614999999997,-6.320417,-0.387026
268,268,3173,1101824,412,50,-2.9845411,-3.3751195000000003,-5.691267,-0.387026
269,269,3173,1105920,412,50,-3.54426616,-4.378724500000001,-6.044089,-0.462737
270,270,3173,1110016,412,50,-3.3128159600000004,-4.154807,-6.643471,-0.455633
271,271,3173,1114112,413,50,-2.9907266999999997,-2.6451835,-6.643471,-0.455633
272,272,3173,1118208,413,50,-2.5055811200000004,-2.0216434999999997,-5.336176,-0.413345
273,273,3173,1122304,413,50,-2.52249532,-1.828059,-5.572359,-0.413345
274,274,3173,1126400,413,50,-2.6704669,-1.947139,-5.713166,-0.376331
275,275,3173,1130496,413,50,-2.77403962,-2.0407015,-6.658347,-0.376331
276,276,3173,1134592,413,50,-2.8466961200000003,-2.34326,-6.658347,-0.42511
277,277,3173,1138688,413,50,-2.7956593200000004,-2.776132,-5.231215,-0.42511
278,278,3173,1142784,413,50,-2.7827580800000002,-2.776132,-5.958523,-0.338473
