,update,total_updates,T,FPS,window,mean,median,min,max
448,448,488,919552,183,50,55.70252846000001,94.91855100000001,-65.518904,106.107107
449,449,488,921600,183,50,58.59716598,96.218688,-65.518904,107.046728
450,450,488,923648,183,50,65.17766644,96.2050285,-65.554212,107.046728
451,451,488,925696,183,50,66.91946686000001,98.877307,-61.359023,106.77719
452,452,488,927744,183,50,62.971415399999984,98.73989850000001,-61.359023,106.117673
453,453,488,929792,183,50,73.61473576,97.6880315,-60.915361,106.536293
454,454,488,931840,183,50,63.66855621999999,96.522634,-60.915361,106.536293
455,455,488,933888,183,50,50.656801560000005,93.32624849999999,-67.198178,102.928037
456,456,488,935936,183,50,61.693164259999996,96.2792005,-68.964956,105.037916
457,457,488,937984,183,50,59.67307874,97.69505050000001,-68.964956,106.045631
458,458,488,940032,183,50,57.25386812000001,96.8657585,-72.124918,106.045631
459,459,488,942080,183,50,57.5745771,95.17466999999999,-67.601158,105.894714
460,460,488,944128,183,50,68.83467356,96.1797845,-67.601158,108.126403
461,461,488,946176,183,50,61.19135288,95.03482399999999,-71.39991,105.339148
462,462,488,948224,183,50,54.70518825999999,92.7249885,-71.39991,105.923877
463,463,488,950272,183,50,67.42893258,96.67193499999999,-70.113354,106.584905
464,464,488,952320,183,50,80.74488176,97.697428,-52.651388,107.381023
465,465,488,954368,183,50,70.17919142000001,96.307725,-76.829406,105.258031
466,466,488,956416,183,50,67.83084602,96.210831,-72.533888,107.950811
467,467,488,958464,183,50,71.73376254,95.968335,-56.674703,107.950811
468,468,488,960512,183,50,69.31990028,97.21916350000001,-58.04611,105.572365
469,469,488,962560,183,50,54.711819939999984,95.666258,-79.191505,105.587516
470,470,488,964608,183,50,50.173233360000005,95.377688,-60.663345,105.587516
471,471,488,966656,183,50,64.05379826000001,98.0815725,-68.917598,106.207437
472,472,488,968704,183,50,75.17755108,97.697732,-57.98969,106.207437
473,473,488,970752,183,50,58.9525136,94.95126300000001,-58.76834,105.710639
474,474,488,972800,183,50,47.30444403999999,92.36763099999999,-67.459263,105.067886
475,475,488,974848,183,50,59.19612386000001,95.8570835,-67.459263,107.327107
476,476,488,976896,183,50,68.44690658,97.0250025,-60.437497,107.327107
477,477,488,978944,183,50,77.3563103,97.13624100000001,-71.933317,107.502973
478,478,488,980992,183,50,61.59345972,96.005179,-71.933317,106.208226
479,479,488,983040,183,50,62.613101400000005,95.7970895,-65.455233,106.375289
480,480,488,985088,183,50,51.21098112,93.77884399999999,-64.976613,106.375289
481,481,488,987136,183,50,48.254491099999996,95.621793,-69.731612,106.000267
482,482,488,989184,182,50,56.099295439999985,98.0426995,-69.731612,107.832119
483,483,488,991232,182,50,43.25574398,93.8152845,-68.323182,109.628342
484,484,488,993280,182,50,67.02621189999999,96.192365,-53.644375,109.628342
485,485,488,995328,182,50,70.0260968,97.9509225,-65.726205,109.060148
486,486,488,997376,182,50,56.89998696,91.9672365,-63.430546,107.162588
487,487,488,999424,182,50,59.19270530000001,96.0915325,-67.837653,107.162588
488,0,1953,2048,165,18,-7.277079111111113,-50.120737500000004,-82.509955,102.433421
489,1,1953,4096,166,34,8.855361676470588,-28.814951,-92.813415,102.433421
490,2,1953,6144,166,50,6.8034427399999995,-29.0925395,-92.813415,102.433421
491,3,1953,8192,166,50,3.7818963799999965,-29.703317,-92.813415,101.943112
492,4,1953,10240,165,50,3.5692142799999984,-27.903385,-96.231639,102.095829
493,5,1953,12288,165,50,12.239289199999998,23.2779685,-96.231639,102.095829
494,6,1953,14336,166,50,10.563660300000002,66.6561615,-96.231639,102.095829
495,7,1953,16384,166,50,0.27685112000000034,-35.3752225,-87.901281,98.036047
496,8,1953,18432,166,50,-12.765029539999995,-57.1732245,-87.901281,98.036047
497,9,1953,20480,166,50,0.42389340000000003,-30.55945,-88.162737,100.557916
498,10,1953,22528,167,50,8.00402064,-21.376368499999998,-90.233274,103.179121
499,11,1953,24576,167,50,10.927987539999998,24.581373499999998,-90.233274,103.179121
500,12,1953,26624,167,50,18.28039046,68.180065,-95.300935,105.017608
501,13,1953,28672,167,50,12.261753539999999,66.8751675,-95.300935,105.017608
502,14,1953,30720,167,50,17.664338660000002,70.63477,-103.861503,105.017608
503,15,1953,32768,168,50,16.984894119999993,73.2914815,-103.861503,103.029634
504,16,1953,34816,168,50,-0.05123422000000289,-24.8564185,-103.861503,103.029634
505,17,1953,36864,168,50,13.584056319999995,67.492166,-103.861503,103.029634
506,18,1953,38912,168,50,8.754961940000001,63.1497995,-96.899796,103.160557
507,19,1953,40960,168,50,10.058266739999999,63.1497995,-92.750015,103.160557
508,20,1953,43008,169,50,5.517532200000001,21.165366499999998,-96.578627,103.160557
509,21,1953,45056,169,50,3.354533120000002,18.754008,-100.593434,103.160557
510,22,1953,47104,169,50,4.794974560000001,62.411662,-100.593434,97.710674
511,23,1953,49152,169,50,7.33883558,62.411662,-100.593434,103.125612
512,24,1953,51200,169,50,15.33068896,64.672298,-100.593434,103.41096
513,25,1953,53248,169,50,18.814611819999996,65.5831935,-100.19867,103.41096
514,26,1953,55296,170,50,9.71404036,53.393243,-100.19867,103.41096
515,27,1953,57344,170,50,13.839093459999997,59.390732,-100.19867,103.41096
516,28,1953,59392,170,50,7.878878139999999,53.3157785,-101.440468,104.60126
517,29,1953,61440,170,50,10.60919704,57.180668,-101.440468,104.60126
518,30,1953,63488,170,50,16.992393,70.66633200000001,-101.440468,104.60126
519,31,1953,65536,170,50,29.7494617,73.24508750000001,-93.0115,104.60126
520,32,1953,67584,170,50,14.12054936,69.0195655,-97.474169,102.423915
521,33,1953,69632,171,50,4.074018700000002,61.479366,-99.874984,101.469606
522,34,1953,71680,171,50,-5.675981819999997,-46.417302500000005,-102.297402,101.469606
523,35,1953,73728,171,50,-15.824105999999999,-72.488998,-102.297402,101.469606
524,36,1953,75776,171,50,-19.30884516,-75.2862255,-102.297402,100.982301
525,37,1953,77824,171,50,-19.78651192,-73.3141515,-102.297402,100.982301
526,38,1953,79872,171,50,-21.27930828,-72.9080925,-99.540047,97.923984
