,update,total_updates,T,FPS,window,mean,median,min,max
312,68,122,282624,149,50,38.88867996,-1.9950785,-7.235711,99.021209
313,69,122,286720,149,50,34.77879346,-2.1367455,-6.447047,99.449437
314,70,122,290816,149,50,42.473801460000004,-1.6094475,-8.578528,107.732334
315,71,122,294912,149,50,29.001510000000003,-2.6259810000000003,-7.95488,108.897295
316,72,122,299008,149,50,32.8046939,-2.799458,-7.609136,108.897295
317,73,122,303104,149,50,40.22417143999999,-1.919721,-7.797649,98.588906
318,74,122,307200,149,50,43.92839694,-1.9116944999999999,-8.064786,99.436958
319,75,122,311296,149,50,34.249570180000006,-2.2756290000000003,-8.064786,99.271344
320,76,122,315392,150,50,36.22354814,-2.634104,-8.239648,99.321382
321,77,122,319488,150,50,46.091336240000004,46.168884,-8.223764,99.403558
322,78,122,323584,150,50,42.697114039999995,-1.53824,-6.032097,99.730916
323,79,122,327680,150,50,48.58444296,95.1754305,-7.469675,99.730916
324,80,122,331776,150,50,42.388220280000006,-2.2522124999999997,-8.03482,99.492278
325,81,122,335872,150,50,52.520939420000005,95.8496025,-8.03482,99.492278
326,82,122,339968,150,50,56.637483460000006,96.1075315,-6.340207,99.260192
327,83,122,344064,150,50,46.79945602000001,50.5745435,-7.595415,98.967068
328,84,122,348160,150,50,42.688115540000005,-2.002144,-7.56648,107.951839
329,85,122,352256,150,50,48.58463606,95.6310585,-8.763894,107.588252
330,86,122,356352,150,50,40.41163822,-1.859647,-8.763894,99.170424
331,87,122,360448,150,50,42.76018395999999,-1.7607835,-7.93785,99.965895
332,88,122,364544,150,50,56.48291681999999,96.76786,-8.223487,99.965895
333,89,122,368640,150,50,50.48231068,95.7420065,-8.223487,106.605506
334,90,122,372736,150,50,50.6285853,95.596172,-8.106555,99.842217
335,91,122,376832,150,50,52.97120304,95.96022500000001,-6.272551,99.392981
336,92,122,380928,150,50,44.852625579999994,-1.8397175,-6.920775,99.576906
337,93,122,385024,150,50,42.58438712,-2.6479115,-7.035238,99.469615
338,94,122,389120,150,50,40.389237939999994,-2.4274565,-8.046071,99.29792
339,95,122,393216,150,50,42.68229938,-1.9651874999999999,-8.576423,99.205051
340,96,122,397312,150,50,48.81197099999999,95.1165745,-7.583009,109.378499
341,97,122,401408,150,50,46.83956038,46.226506,-6.800781,99.471372
342,98,122,405504,150,50,48.43767184,94.5180225,-7.618275,99.220876
343,99,122,409600,150,50,62.6865431,96.4769325,-7.453462,99.012825
344,100,122,413696,150,50,60.645098680000004,95.787026,-7.559822,99.244418
345,101,122,417792,150,50,50.786036620000004,95.16691900000001,-7.335862,99.750406
346,102,122,421888,150,50,42.79558728,-1.7805010000000001,-7.508688,105.371611
347,103,122,425984,150,50,45.0147352,2.787941,-7.866044,106.778207
348,104,122,430080,150,50,46.30977828000001,46.325879500000006,-7.866044,98.856673
349,105,122,434176,150,50,50.12665906,94.6721705,-8.375377,98.837916
350,106,122,438272,150,50,65.18579671999998,96.210639,-7.497413,109.50822
351,107,122,442368,149,50,46.726438560000005,46.3548225,-7.518947,99.436457
352,108,122,446464,150,50,61.17189898000001,96.25726549999999,-7.91877,99.472424
353,109,122,450560,150,50,45.458499259999996,3.9590750000000003,-8.349589,105.903233
354,110,122,454656,150,50,59.37209872,95.8687385,-6.733401,109.436585
355,111,122,458752,150,50,46.84556784,46.607119499999996,-6.733401,99.717349
356,112,122,462848,150,50,38.694095260000005,-2.25883,-7.568926,99.147633
357,113,122,466944,151,50,53.15705358000001,96.01647750000001,-7.475218,107.537259
358,114,122,471040,151,50,51.17260525999999,95.415133,-6.811664,109.205076
359,115,122,475136,151,50,67.10986666,96.7419375,-7.458071,109.205076
360,116,122,479232,151,50,56.690480959999995,96.0764995,-9.077527,99.55592
361,117,122,483328,152,50,54.908547459999994,96.19294049999999,-7.624721,99.398855
